"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","0","","Converting pitch bend value to hex","","Converting pitch bend value to hex","Maps 0.3 octave pitch bend to 1 hex","Maps 0.3 octave pitch bend to 1 hex","Mapping a pitch bend's value to a sweep's pitch increase/decrease value"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","1","","Converting pitch bend value to hex","","Converting pitch bend value to hex","Maps -2 octave pitch bend to 9 hex","Maps -2 octave pitch bend to 9 hex","Mapping a pitch bend's value to a sweep's pitch increase/decrease value"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","1","","Converting MIDI Tempo BPM to LSDJ Tempo Hex value","","Converting MIDI Tempo BPM to LSDJ Tempo Hex value","Returns hex value for BPM falling between 40-255 range 40","Returns hex value for BPM falling between 40-255 range 40","Set Tempo Hex value based on LSDJ's BPM rules"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","1","","Getting command for note at tick","","Getting command for note at tick","Returns empty string if no events happen at note tick","Returns empty string if no events happen at note tick","Set command for notes based on if there is a track event at that tick"
"passed","Sat Feb 18 02:51:19 GMT 2023","Sat Feb 18 02:51:19 GMT 2023","4","","processChains","","processChains","Creates an array of the chains in the track","Creates an array of the chains in the track",""
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","1","","Converting pitch bend duration to hex","","Converting pitch bend duration to hex","Maps pitch bend with duration of quaver to 8 hex","Maps pitch bend with duration of quaver to 8 hex","Mapping a pitch bend's duration to a sweep's speed value"
"passed","Sat Feb 18 02:51:16 GMT 2023","Sat Feb 18 02:51:16 GMT 2023","2","","getTableSteps","","getTableSteps","converts a triplet (1 note) into a note every 8 steps","converts a triplet (1 note) into a note every 8 steps","Creates LSDJ table steps for triplet"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","0","","Converting pitch bend duration to hex","","Converting pitch bend duration to hex","Maps pitch bend with duration of semiquaver to A hex","Maps pitch bend with duration of semiquaver to A hex","Mapping a pitch bend's duration to a sweep's speed value"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","1","","Converting pitch bend value to hex","","Converting pitch bend value to hex","Maps -0.3 octave pitch bend to F hex","Maps -0.3 octave pitch bend to F hex","Mapping a pitch bend's value to a sweep's pitch increase/decrease value"
"passed","Sat Feb 18 02:51:18 GMT 2023","Sat Feb 18 02:51:18 GMT 2023","1","","setChainPhraseHexKeys","","setChainPhraseHexKeys","updates the chains with the hexadecimal value representing the index of the phrase in the phrase map","updates the chains with the hexadecimal value representing the index of the phrase in the phrase map",""
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","1","","calculateTripletDelta","","calculateTripletDelta","compensates for the freq chart starting at F - ${name}","compensates for the freq chart starting at F - ${name}",""
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","1","","Setting chord command for notes that have more than one note and no higher priority commands","","Setting chord command for notes that have more than one note and no higher priority commands","Returns Table command when set","Returns Table command when set","Set Chord Command on notes that have more than one note at that tick"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","1","","Setting sweep command for notes affected by pitch bends","","Setting sweep command for notes affected by pitch bends","Returns a sweep command when note has a pitch bend and there are no higher priority commands","Returns a sweep command when note has a pitch bend and there are no higher priority commands","Set Sweep Command on notes that have a pitch bend at that tick"
"passed","Sat Feb 18 02:51:16 GMT 2023","Sat Feb 18 02:51:16 GMT 2023","1","","getTableSteps","","getTableSteps","returns an empty array if no triplet/sextuplets found","returns an empty array if no triplet/sextuplets found","Doesn't create a table when not needed"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","1","","Converting MIDI Tempo BPM to LSDJ Tempo Hex value","","Converting MIDI Tempo BPM to LSDJ Tempo Hex value","Returns hex value of 27 for BPM higher than 295","Returns hex value of 27 for BPM higher than 295","Set Tempo Hex value based on LSDJ's BPM rules"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","2","","getPhrasesForSection","","getPhrasesForSection","creates an array of phrases for a 6/8 time signature","creates an array of phrases for a 6/8 time signature",""
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","0","","Setting tempo command for a note that falls on a tempo change","","Setting tempo command for a note that falls on a tempo change","Doesn't set a tempo command for note if the note index is 0 as this is the song's initial tempo","Doesn't set a tempo command for note if the note index is 0 as this is the song's initial tempo","Set Tempo Command on notes that have tempo change at that tick"
"passed","Sat Feb 18 02:51:16 GMT 2023","Sat Feb 18 02:51:16 GMT 2023","1","","getChainsAsMap","","getChainsAsMap","creates key value pair based on the base64 hash of the phrases in a chain","creates key value pair based on the base64 hash of the phrases in a chain",""
"passed","Sat Feb 18 02:51:19 GMT 2023","Sat Feb 18 02:51:19 GMT 2023","4","","setPhraseHexKeys","","setPhraseHexKeys","updates the phrase key with the hexadecimal index of the phrase in the phrase map","updates the phrase key with the hexadecimal index of the phrase in the phrase map",""
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","1","","Converting pitch bend value to hex","","Converting pitch bend value to hex","Maps 1.5 octave pitch bend to 5 hex","Maps 1.5 octave pitch bend to 5 hex","Mapping a pitch bend's value to a sweep's pitch increase/decrease value"
"passed","Sat Feb 18 02:51:18 GMT 2023","Sat Feb 18 02:51:18 GMT 2023","4","","setChainHexKeys","","setChainHexKeys","Updates the chains with a hexadecimal value representing the index in the chain map","Updates the chains with a hexadecimal value representing the index in the chain map",""
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","1","","Setting sweep command for notes affected by pitch bends","","Setting sweep command for notes affected by pitch bends","Returns Chord command when set","Returns Chord command when set","Set Sweep Command on notes that have a pitch bend at that tick"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","1","","Converting MIDI pitch bend to LSDJ sweep hex","","Converting MIDI pitch bend to LSDJ sweep hex","converts a long deep negative bend into a long decreasing sweep","converts a long deep negative bend into a long decreasing sweep","Mapping a pitch bend's value & duration to a sweep command hex"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","1","","Setting chord command for notes that have more than one note and no higher priority commands","","Setting chord command for notes that have more than one note and no higher priority commands","Returns Kill Note command when set","Returns Kill Note command when set","Set Chord Command on notes that have more than one note at that tick"
"passed","Sat Feb 18 02:51:18 GMT 2023","Sat Feb 18 02:51:18 GMT 2023","0","","getTablesForPhraseTriplets","","getTablesForPhraseTriplets","does not add an entry if no triplets in track","does not add an entry if no triplets in track","Creates a map of tables for triplets/sextuplets across phrases in track"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","0","","Converting MIDI pitch bend to LSDJ sweep hex","","Converting MIDI pitch bend to LSDJ sweep hex","converts a short positive bend into a short increasing sweep","converts a short positive bend into a short increasing sweep","Mapping a pitch bend's value & duration to a sweep command hex"
"passed","Sat Feb 18 02:51:16 GMT 2023","Sat Feb 18 02:51:16 GMT 2023","3","","getChainKey","","getChainKey","creates a base64 string from the list of phrase keys in the chain","creates a base64 string from the list of phrase keys in the chain",""
"passed","Sat Feb 18 02:51:17 GMT 2023","Sat Feb 18 02:51:17 GMT 2023","1","","setPhraseNoteTableId","","setPhraseNoteTableId","Doesn't set the phrase note table id if a tempo command is already set","Doesn't set the phrase note table id if a tempo command is already set",""
"passed","Sat Feb 18 02:51:16 GMT 2023","Sat Feb 18 02:51:16 GMT 2023","1","","getTableSteps","","getTableSteps","converts a sextuplet (3 notes) into a note every 4 steps","converts a sextuplet (3 notes) into a note every 4 steps","Creates LSDJ table steps for sextuplet"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","0","","Converting pitch bend value to hex","","Converting pitch bend value to hex","Maps 0 octave pitch bend to 0 hex","Maps 0 octave pitch bend to 0 hex","Mapping a pitch bend's value to a sweep's pitch increase/decrease value"
"passed","Sat Feb 18 02:51:16 GMT 2023","Sat Feb 18 02:51:16 GMT 2023","1","","getTableArray","","getTableArray","creates an array of table objects from the table map","creates an array of table objects from the table map","Creates a LSDJ table for triplet/sextuplets if a note has tuplets"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","0","","Converting pitch bend value to hex","","Converting pitch bend value to hex","Maps -1.2 octave pitch bend to C hex","Maps -1.2 octave pitch bend to C hex","Mapping a pitch bend's value to a sweep's pitch increase/decrease value"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","0","","Converting pitch bend duration to hex","","Converting pitch bend duration to hex","Maps pitch bend with duration of crotchet to 6 hex","Maps pitch bend with duration of crotchet to 6 hex","Mapping a pitch bend's duration to a sweep's speed value"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","0","","Getting command for note at tick","","Getting command for note at tick","Returns tempo command if tempo change happens at note tick","Returns tempo command if tempo change happens at note tick","Set command for notes based on if there is a track event at that tick"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","1","","Setting sweep command for notes affected by pitch bends","","Setting sweep command for notes affected by pitch bends","Returns Retrigger command when set","Returns Retrigger command when set","Set Sweep Command on notes that have a pitch bend at that tick"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","1","","Converting pitch bend value to hex","","Converting pitch bend value to hex","Maps 0.6 octave pitch bend to 2 hex","Maps 0.6 octave pitch bend to 2 hex","Mapping a pitch bend's value to a sweep's pitch increase/decrease value"
"passed","Sat Feb 18 02:51:20 GMT 2023","Sat Feb 18 02:51:20 GMT 2023","2","","getTripletKey","","getTripletKey","creates a base64 version of the notes in the triplet as a string","creates a base64 version of the notes in the triplet as a string",""
"passed","Sat Feb 18 02:51:17 GMT 2023","Sat Feb 18 02:51:17 GMT 2023","4","","setPhraseNoteTableId","","setPhraseNoteTableId","sets the Phrase note table id based on the note delta values in the triplets","sets the Phrase note table id based on the note delta values in the triplets",""
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","0","","calculateTripletDelta","","calculateTripletDelta","returns the number of semi-tones between the root note and the triplet note","returns the number of semi-tones between the root note and the triplet note",""
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","1","","Converting pitch bend value to hex","","Converting pitch bend value to hex","Maps -0.9 octave pitch bend to D hex","Maps -0.9 octave pitch bend to D hex","Mapping a pitch bend's value to a sweep's pitch increase/decrease value"
"passed","Sat Feb 18 02:51:16 GMT 2023","Sat Feb 18 02:51:16 GMT 2023","2","","getTrackChains","","getTrackChains","creates an array of chains from the list of phrases","creates an array of chains from the list of phrases",""
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","6","","getPhrasesForTrack","","getPhrasesForTrack","creates an array of LSDJ phrases for a track","creates an array of LSDJ phrases for a track",""
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","4","","Setting tempo command for a note that falls on a tempo change","","Setting tempo command for a note that falls on a tempo change","Sets tempo command for note when there's a tempo change at that tick","Sets tempo command for note when there's a tempo change at that tick","Set Tempo Command on notes that have tempo change at that tick"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","1","","Setting sweep command for notes affected by pitch bends","","Setting sweep command for notes affected by pitch bends","Returns no command if no pitch bend at that tick and there are no higher priority commands","Returns no command if no pitch bend at that tick and there are no higher priority commands","Set Sweep Command on notes that have a pitch bend at that tick"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","1","","Converting array of notes into a LSDJ chord hex","","Converting array of notes into a LSDJ chord hex","Only returns a hex value for three note chords","Only returns a hex value for three note chords","Set Chord Hex value based on LSDJ's chord rules"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","0","","Converting pitch bend duration to hex","","Converting pitch bend duration to hex","Maps pitch bend with duration of minim to 4 hex","Maps pitch bend with duration of minim to 4 hex","Mapping a pitch bend's duration to a sweep's speed value"
"passed","Sat Feb 18 02:51:18 GMT 2023","Sat Feb 18 02:51:18 GMT 2023","6","","processTables","","processTables","Creates a table array for triplets in the track phrases and sets the commands on the phrases","Creates a table array for triplets in the track phrases and sets the commands on the phrases",""
"passed","Sat Feb 18 02:51:18 GMT 2023","Sat Feb 18 02:51:18 GMT 2023","3","","getTablesForPhraseTriplets","","getTablesForPhraseTriplets","extracts a map of tables from the triplets in the phrase notes","extracts a map of tables from the triplets in the phrase notes","Creates a map of tables for triplets/sextuplets across phrases in track"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","0","","Getting command for note at tick","","Getting command for note at tick","Returns sweep command if pitch bend affects note at note tick","Returns sweep command if pitch bend affects note at note tick","Set command for notes based on if there is a track event at that tick"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","2","","Setting chord command for notes that have more than one note and no higher priority commands","","Setting chord command for notes that have more than one note and no higher priority commands","Returns a chord command when there is more than one note and no higher priority commands","Returns a chord command when there is more than one note and no higher priority commands","Set Chord Command on notes that have more than one note at that tick"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","0","","Converting pitch bend duration to hex","","Converting pitch bend duration to hex","Maps pitch bend with duration of demisemiquaver to C hex","Maps pitch bend with duration of demisemiquaver to C hex","Mapping a pitch bend's duration to a sweep's speed value"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","1","","getPhrasesNotesAsBase64","","getPhrasesNotesAsBase64","converts the list of notes and commands into a base64 string","converts the list of notes and commands into a base64 string",""
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","0","","Converting pitch bend value to hex","","Converting pitch bend value to hex","Maps -1.8 octave pitch bend to A hex","Maps -1.8 octave pitch bend to A hex","Mapping a pitch bend's value to a sweep's pitch increase/decrease value"
"passed","Sat Feb 18 02:51:15 GMT 2023","Sat Feb 18 02:51:15 GMT 2023","0","","Converting pitch bend duration to hex","","Converting pitch bend duration to hex","Maps pitch bend with duration of semibreve to 2 hex","Maps pitch bend with duration of semibreve to 2 hex","Mapping a pitch bend's duration to a sweep's speed value"
